approveDate,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,parentID,parentUserDisplayName,permID,picURL,recommendations,recommendedFlag,replyCount,reportAbuseFlag,sharing,status,timespeople,trusted,updateDate,userDisplayName,userID,userLocation,userTitle,userURL,inReplyTo,articleID,sectionName,newDesk,articleWordCount,printPage,typeOfMaterial
1491145332,as a university brat i witnessed the intimidation of my father a professor and department chair by the administrations at four major powerhouse sports universities to pass their players  he the top man in his field could resist because he knew they couldnt fire him or if they did he would have multiple offers from other universities or hospitals  as a student who worked in the college library at one of those universities i saw the sports teams treated like 4th graders with employees who ushered them through their classes and study periods with a lot of help with their writing assignments  all students would be straight a students if offered the same help  this was in the 60s and 70s when sports were big for reputations and money making for attendance at games but not as big for money as the huge television deals that are here today  it was also a time when student athletes had to make it through 3 or 4 years of school before they could go on to the pro teams  its a sham to keep up big college sports as amateur athletics  the pressure starts in middle school and continues on with the students education being totally ignored in favor of his or her athletic ability the cart before the horse indeed,22012839.0,22012839,<br/>,comment,1491134620.0,1,False,0.0,nan,22012839,https://graphics8.nytimes.com/images/apps/timespeople/none.png,14.0,nan,0.0,nan,0,approved,1.0,0.0,1491145332,jcs,43115010,nj,nan,nan,0,58defd317c459f24986d7c95,college basketball,sports,1374.0,1,news
1491145331,the ncaa is arguably the most corrupt institution in the united states tied with the united states congress it is a disgrace  at the very least these millionaire coaches athletic directors and college presidents should cough up half their salaries and put them into a fund for athletes to return and actually receive an education at any time of their choosing after their athletic careers and they are careers are completed not doing so makes the entire system smack of indentured labor  how unc was not smacked with a decadelong punishment is a mystery  ohnever mind no it isnt,22010777.0,22010777,<br/>,comment,1491106244.0,1,False,0.0,nan,22010777,https://graphics8.nytimes.com/images/apps/timespeople/none.png,8.0,nan,0.0,nan,0,approved,1.0,0.0,1491145331,bstar,69693898,baltimore md,nan,nan,0,58defd317c459f24986d7c95,college basketball,sports,1374.0,1,news
1491145330,excellent article one question has anyone written about what happens to all of the athletes who graduate and dont turn pro how do they fare in the job market where have they ended up,22013174.0,22013174,<br/>,comment,1491136156.0,1,False,0.0,nan,22013174,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,nan,0.0,nan,0,approved,1.0,0.0,1491145364,m,63474919,brooklyn,nan,nan,0,58defd317c459f24986d7c95,college basketball,sports,1374.0,1,news
1491145330,and the ncaa has done what remember what they did to penn state and others,22012737.0,22012737,<br/>,comment,1491134170.0,1,False,0.0,nan,22012737,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1.0,nan,0.0,nan,0,approved,1.0,0.0,1491145330,tom,68756294,pa,nan,nan,0,58defd317c459f24986d7c95,college basketball,sports,1374.0,1,news
1491145330,thank you for this stark reminder of the corruption that plagues the ncaa big money sports but i have to take issue with the teaser for your story which reads that for two decades until 2013 unc engaged in activities that benefitted studentathletes lets be clear that the studentathletes are the biggest victims not the beneficiaries of this otherwise excellent academic institution providing fabricated educations in exchange for years of full time unpaid athletic performances,22012060.0,22012060,<br/>,comment,1491128247.0,1,False,0.0,nan,22012060,https://graphics8.nytimes.com/images/apps/timespeople/none.png,9.0,nan,0.0,nan,0,approved,1.0,0.0,1491145330,colin teichholtz,53287658,new york ny,nan,nan,0,58defd317c459f24986d7c95,college basketball,sports,1374.0,1,news
1491145320,asking the ncaa to investigate the north carolina academic fraud for revenue sports athletes is like asking the trump white house to investigate the russia convention lots of highpaid devon nuneses at work rounding up the usual suspects how corrupt and tainted,22010518.0,22010518,<br/>,comment,1491104029.0,1,False,0.0,nan,22010518,https://graphics8.nytimes.com/images/apps/timespeople/none.png,4.0,nan,0.0,nan,0,approved,1.0,0.0,1491145320,leo,47847319,central nj,nan,nan,0,58defd317c459f24986d7c95,college basketball,sports,1374.0,1,news
1491145280,it does make you wonder how many other athletic programs across the country are doing the same thing ,22014220.0,22014220,<br/>,comment,1491140902.0,1,False,0.0,nan,22014220,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,nan,0.0,nan,0,approved,1.0,0.0,1491145280,hi there,32285639,irving tx,nan,nan,0,58defd317c459f24986d7c95,college basketball,sports,1374.0,1,news
1491145280,pay student athletes but only after they earn their undergraduate degrees the issues of pay and one and done will be resolved  not perfect  there will be cheaters and easy as  but at least the priorities will shift  ,22013559.0,22013559,<br/>,comment,1491138021.0,1,False,0.0,nan,22013559,https://graphics8.nytimes.com/images/apps/timespeople/none.png,3.0,nan,0.0,nan,0,approved,1.0,0.0,1491145280,dcbinnyc,20457178,nyc,nan,nan,0,58defd317c459f24986d7c95,college basketball,sports,1374.0,1,news
1491145279,when fans the world over stop tuning in to college basketball the athletes will knuckle down to their studies,22012382.0,22012382,<br/>,comment,1491131780.0,1,False,0.0,nan,22012382,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1.0,nan,0.0,nan,0,approved,1.0,0.0,1491145279,laurel durst,39353952,taghkanic new york,nan,nan,0,58defd317c459f24986d7c95,college basketball,sports,1374.0,1,news
1491145278,money and college athletics how do they impact the universitys mission at the university of michigan they have so much money their football team is going to italy for spring practice wouldnt that money be put to better use elsewhere,22012657.0,22012657,<br/>,comment,1491133700.0,1,False,0.0,nan,22012657,https://graphics8.nytimes.com/images/apps/timespeople/none.png,3.0,nan,0.0,nan,0,approved,1.0,0.0,1491145278,plombard,23404512,ferndale mi,nan,nan,0,58defd317c459f24986d7c95,college basketball,sports,1374.0,1,news
1491145278,unc dirty to the core they should be surrendering a lot of ill gotten gains including titles and be receive a death sentence for their programs fair id say,22011256.0,22011256,<br/>,comment,1491111864.0,1,False,0.0,nan,22011256,https://graphics8.nytimes.com/images/apps/timespeople/none.png,10.0,nan,0.0,nan,0,approved,1.0,0.0,1491145278,dtom,75716722,ca,nan,nan,0,58defd317c459f24986d7c95,college basketball,sports,1374.0,1,news
1491145278,not to excuse it for one instant but is it cheating if everyones doing it  and does anyone think that with the possible exception of the ivies this isnt going on at least throughout division i to one extent or another  does kentucky with john caliparis one and done program even make a pretense of offering an education to its studentathletes  so whos being cheated  the answer of course is the athletes who contribute to the success of their teams at the college level but who have no realistic chance of a professional career they endure the deprivation of maintaining amateur status until their eligibility expires whereupon they are cast off like foster children who age out of the system,22011038.0,22011038,<br/>,comment,1491109058.0,1,False,0.0,nan,22011038,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,nan,0.0,nan,0,approved,1.0,0.0,1491145278,deja vue,17513948,escondido ca,nan,nan,0,58defd317c459f24986d7c95,college basketball,sports,1374.0,1,news
1491145277,at ucla john wooden put unc to shame he emphasized learning and had the best record ever his definition of success is peace of mind do your best but you may not win because not everything is under your controlbri wonder if unc coaches have peace of mind about their winning records and players subsequent life performancesbri dont know all the specifics of unc programs but they seem to be all about winning at all costsbri hope we all someday come to worship money less as the definition of successbri was lucky to attend ucla and serve hot dogs at pauley pavillion and see woodens last year and last ncaa title in 1975bri highly recommend googling wooden and reading about his life philosophy uncs coaches and our current president definitely missed these lessons,22014437.0,22014437,<br/>,comment,1491141858.0,1,False,0.0,nan,22014437,https://graphics8.nytimes.com/images/apps/timespeople/none.png,3.0,nan,0.0,nan,0,approved,1.0,0.0,1491145277,rich,64906981,richmond,nan,nan,0,58defd317c459f24986d7c95,college basketball,sports,1374.0,1,news
1491145277,what sorts of job prospects come with an undergraduate degree from the department of african and afroamerican studies  what is the median starting salary and is it sufficient to pay back taxpayersubsidized student loans  if the answers are poor low and no then it is not just our socalled student athletes who are being ripped off  if you want to discover where unchecked rentseeking has largely destroyed the economic prospects of the american middle class over the past fifty years look first at those sectors where government plays a prominent role  higher education healthcare and finance spring instantly to mind,22013927.0,22013927,<br/>,comment,1491139572.0,1,False,0.0,nan,22013927,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1.0,nan,0.0,nan,1,approved,1.0,0.0,1491145277,earl w,4496023,new bern nc,nan,nan,0,58defd317c459f24986d7c95,college basketball,sports,1374.0,1,news
1491145276,this is about money big money   when you are watching big time collegiate sports you are watching professional sportsbrgenuine college athletics is played in the division two and three levelsbrbrwe need to be mindful of the fact that the media controls america,22010174.0,22010174,<br/>,comment,1491101340.0,1,False,0.0,nan,22010174,https://graphics8.nytimes.com/images/apps/timespeople/none.png,2.0,nan,0.0,nan,0,approved,1.0,0.0,1491145276,michael ventura,30415304,new york,nan,nan,0,58defd317c459f24986d7c95,college basketball,sports,1374.0,1,news
1491145275,give the people bread and games  i dont watch college sport because i think its indentured servitude  that being said i hope these people dont win,22014519.0,22014519,<br/>,comment,1491142199.0,1,False,0.0,nan,22014519,https://graphics8.nytimes.com/images/apps/timespeople/none.png,4.0,nan,0.0,nan,0,approved,1.0,0.0,1491145275,e,47413489,usa,nan,nan,0,58defd317c459f24986d7c95,college basketball,sports,1374.0,1,news
1491100409,boycott the finals on monday  this disgusts me to the core,22009708.0,22009708,<br/>,comment,1491098091.0,1,False,0.0,nan,22009708,https://graphics8.nytimes.com/images/apps/timespeople/none.png,15.0,nan,1.0,nan,0,approved,1.0,0.0,1491100409,la justicia,59342289,chicago il,nan,nan,0,58defd317c459f24986d7c95,college basketball,sports,1374.0,1,news
1491100394,this dude will get a statue  corruption hypocrisy  poor or no education just doesnt matter as long as it doesnt affect coachs bottom line  trolls who take umbrage wont have a clue as to what its all about  college grads on food stamps  golly how did that ever happen,22009458.0,22009458,<br/>,comment,1491096596.0,1,False,0.0,nan,22009458,https://graphics8.nytimes.com/images/apps/timespeople/none.png,8.0,nan,0.0,nan,0,approved,1.0,0.0,1491100394,will segen,30661753,san francisco,nan,nan,0,58defd317c459f24986d7c95,college basketball,sports,1374.0,1,news
1491100334,the answer to all of your questions is money don ohlmeyer,22009243.0,22009243,<br/>,comment,1491095331.0,1,False,0.0,nan,22009243,https://graphics8.nytimes.com/images/apps/timespeople/none.png,8.0,nan,0.0,nan,0,approved,1.0,0.0,1491100334,bob lakeman,54701923,alexandria va,nan,nan,0,58defd317c459f24986d7c95,college basketball,sports,1374.0,1,news
